timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1616107604387,3045,User Controller,201,,SPIKE 1-923,,true,,337,242,881,881,null,0,0,0
1616107604512,2920,Create User (signup),201,,SPIKE 1-923,text,true,,337,242,881,881,http://localhost:8082/users/create,2919,0,634
1616107605080,2355,User Controller,201,,SPIKE 1-224,,true,,337,242,880,880,null,0,0,0
1616107605080,2355,Create User (signup),201,,SPIKE 1-224,text,true,,337,242,880,880,http://localhost:8082/users/create,2355,0,1
1616107605270,2175,User Controller,201,,SPIKE 1-35,,true,,337,242,879,879,null,0,0,0
1616107605270,2175,Create User (signup),201,,SPIKE 1-35,text,true,,337,242,879,879,http://localhost:8082/users/create,2174,0,1
1616107604642,2806,User Controller,201,,SPIKE 1-663,,true,,337,242,878,878,null,0,0,0
1616107604643,2805,Create User (signup),201,,SPIKE 1-663,text,true,,337,242,878,878,http://localhost:8082/users/create,2804,0,503
1616107604507,2944,User Controller,201,,SPIKE 1-799,,true,,337,242,877,877,null,0,0,0
1616107604508,2943,Create User (signup),201,,SPIKE 1-799,text,true,,337,242,877,877,http://localhost:8082/users/create,2942,0,638
1616107604437,3017,User Controller,201,,SPIKE 1-867,,true,,337,242,876,876,null,0,0,0
1616107604505,2949,Create User (signup),201,,SPIKE 1-867,text,true,,337,242,876,876,http://localhost:8082/users/create,2949,0,641
1616107604536,2922,User Controller,201,,SPIKE 1-769,,true,,337,242,875,875,null,0,0,0
1616107604537,2921,Create User (signup),201,,SPIKE 1-769,text,true,,337,242,875,875,http://localhost:8082/users/create,2920,0,609
1616107604645,2830,User Controller,201,,SPIKE 1-669,,true,,337,242,874,874,null,0,0,0
1616107604646,2829,Create User (signup),201,,SPIKE 1-669,text,true,,337,242,874,874,http://localhost:8082/users/create,2829,0,500
1616107605101,2379,User Controller,201,,SPIKE 1-203,,true,,337,242,873,873,null,0,0,0
1616107605101,2379,Create User (signup),201,,SPIKE 1-203,text,true,,337,242,873,873,http://localhost:8082/users/create,2378,0,1
1616107605145,2338,User Controller,201,,SPIKE 1-160,,true,,337,242,872,872,null,0,0,0
1616107605146,2337,Create User (signup),201,,SPIKE 1-160,text,true,,337,242,872,872,http://localhost:8082/users/create,2337,0,1
1616107604720,2765,User Controller,201,,SPIKE 1-587,,true,,337,242,871,871,null,0,0,0
1616107604721,2764,Create User (signup),201,,SPIKE 1-587,text,true,,337,242,872,872,http://localhost:8082/users/create,2764,0,1
1616107605113,2375,User Controller,201,,SPIKE 1-191,,true,,337,242,870,870,null,0,0,0
1616107605114,2374,Create User (signup),201,,SPIKE 1-191,text,true,,337,242,870,870,http://localhost:8082/users/create,2374,0,0
1616107605188,2302,User Controller,200,,SPIKE 1-118,,true,,598,467,869,869,null,0,0,0
1616107605188,1866,Create User (signup),201,,SPIKE 1-118,text,true,,337,242,944,944,http://localhost:8082/users/create,1866,0,1
1616107607055,435,Login User,200,,SPIKE 1-118,text,true,,261,225,869,869,http://localhost:8082/users/login,435,0,0
1616107605283,2244,User Controller,201,,SPIKE 1-22,,true,,337,242,868,868,null,0,0,0
1616107605283,2244,Create User (signup),201,,SPIKE 1-22,text,true,,337,242,868,868,http://localhost:8082/users/create,2211,0,1
1616107604904,2623,User Controller,201,,SPIKE 1-401,,true,,337,242,867,867,null,0,0,0
1616107604905,2622,Create User (signup),201,,SPIKE 1-401,text,true,,337,242,868,868,http://localhost:8082/users/create,2622,0,1
1616107605111,2418,User Controller,201,,SPIKE 1-193,,true,,337,242,867,867,null,0,0,0
1616107605112,2417,Create User (signup),201,,SPIKE 1-193,text,true,,337,242,867,867,http://localhost:8082/users/create,2417,0,0
1616107604472,3062,User Controller,200,,SPIKE 1-835,,true,,598,467,865,865,null,0,0,0
1616107604521,1264,Create User (signup),201,,SPIKE 1-835,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1264,0,601
1616107606171,1363,Login User,200,,SPIKE 1-835,text,true,,261,225,865,865,http://localhost:8082/users/login,1363,0,0
1616107604346,3192,User Controller,200,,SPIKE 1-958,,true,,598,467,864,864,null,0,0,0
1616107604642,2896,User Controller,201,,SPIKE 1-678,,true,,337,242,864,864,null,0,0,0
1616107604701,2837,User Controller,200,,SPIKE 1-604,,true,,598,467,864,864,null,0,0,0
1616107604643,2895,Create User (signup),201,,SPIKE 1-678,text,true,,337,242,864,864,http://localhost:8082/users/create,2895,0,510
1616107604510,1658,Create User (signup),201,,SPIKE 1-958,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1652,0,644
1616107604703,1083,Create User (signup),201,,SPIKE 1-604,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1021,0,2
1616107606171,1367,Login User,200,,SPIKE 1-958,text,true,,261,225,864,864,http://localhost:8082/users/login,1367,0,0
1616107606168,1370,Login User,200,,SPIKE 1-604,text,true,,261,225,864,864,http://localhost:8082/users/login,1370,0,0
1616107604532,3007,User Controller,200,,SPIKE 1-773,,true,,598,467,861,861,null,0,0,0
1616107604533,1633,Create User (signup),201,,SPIKE 1-773,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1633,0,605
1616107606167,1372,Login User,200,,SPIKE 1-773,text,true,,261,225,864,864,http://localhost:8082/users/login,1372,0,0
1616107604324,3218,User Controller,201,,SPIKE 1-983,,true,,337,242,860,860,null,0,0,0
1616107604504,3038,Create User (signup),201,,SPIKE 1-983,text,true,,337,242,860,860,http://localhost:8082/users/create,3038,0,650
1616107604733,2809,User Controller,200,,SPIKE 1-572,,true,,598,467,860,860,null,0,0,0
1616107604734,919,Create User (signup),201,,SPIKE 1-572,text,true,,337,242,1000,1000,http://localhost:8082/users/create,919,0,2
1616107606179,1363,Login User,200,,SPIKE 1-572,text,true,,261,225,860,860,http://localhost:8082/users/login,1363,0,0
1616107605290,2252,User Controller,201,,SPIKE 1-15,,true,,337,242,858,858,null,0,0,0
1616107605290,2252,Create User (signup),201,,SPIKE 1-15,text,true,,337,242,860,860,http://localhost:8082/users/create,2252,0,1
1616107605287,2257,User Controller,201,,SPIKE 1-18,,true,,337,242,857,857,null,0,0,0
1616107605287,2257,Create User (signup),201,,SPIKE 1-18,text,true,,337,242,857,857,http://localhost:8082/users/create,2257,0,1
1616107604407,3142,User Controller,201,,SPIKE 1-897,,true,,337,242,856,856,null,0,0,0
1616107604521,3028,Create User (signup),201,,SPIKE 1-897,text,true,,337,242,856,856,http://localhost:8082/users/create,3028,0,591
1616107604510,3039,User Controller,200,,SPIKE 1-795,,true,,598,467,856,856,null,0,0,0
1616107604511,1274,Create User (signup),201,,SPIKE 1-795,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1274,0,611
1616107606170,1379,Login User,200,,SPIKE 1-795,text,true,,261,225,856,856,http://localhost:8082/users/login,1379,0,0
1616107604648,2906,User Controller,201,,SPIKE 1-662,,true,,337,242,854,854,null,0,0,0
1616107604649,2905,Create User (signup),201,,SPIKE 1-662,text,true,,337,242,854,854,http://localhost:8082/users/create,2905,0,505
1616107604599,2957,User Controller,200,,SPIKE 1-707,,true,,598,467,853,853,null,0,0,0
1616107604600,894,Create User (signup),201,,SPIKE 1-707,text,true,,337,242,1000,1000,http://localhost:8082/users/create,894,0,5
1616107606191,1365,Login User,200,,SPIKE 1-707,text,true,,261,225,854,854,http://localhost:8082/users/login,1365,0,0
1616107604315,3268,User Controller,200,,SPIKE 1-990,,true,,598,467,852,852,null,0,0,0
1616107604504,1667,Create User (signup),201,,SPIKE 1-990,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1667,0,651
1616107606173,1410,Login User,200,,SPIKE 1-990,text,true,,261,225,852,852,http://localhost:8082/users/login,1410,0,0
1616107604438,3149,User Controller,201,,SPIKE 1-866,,true,,337,242,851,851,null,0,0,0
1616107604504,3083,Create User (signup),201,,SPIKE 1-866,text,true,,337,242,851,851,http://localhost:8082/users/create,3082,0,650
1616107605297,2292,User Controller,201,,SPIKE 1-8,,true,,337,242,850,850,null,0,0,0
1616107605298,2291,Create User (signup),201,,SPIKE 1-8,text,true,,337,242,850,850,http://localhost:8082/users/create,2291,0,0
1616107604594,2997,User Controller,201,,SPIKE 1-747,,true,,337,242,849,849,null,0,0,0
1616107604595,2996,Create User (signup),201,,SPIKE 1-747,text,true,,337,242,849,849,http://localhost:8082/users/create,2996,0,526
1616107604477,3117,User Controller,201,,SPIKE 1-828,,true,,337,242,848,848,null,0,0,0
1616107604505,3089,Create User (signup),201,,SPIKE 1-828,text,true,,337,242,848,848,http://localhost:8082/users/create,3089,0,649
1616107605009,2598,User Controller,201,,SPIKE 1-296,,true,,337,242,847,847,null,0,0,0
1616107605011,2596,Create User (signup),201,,SPIKE 1-296,text,true,,337,242,847,847,http://localhost:8082/users/create,2596,0,511
1616107605014,2601,User Controller,201,,SPIKE 1-290,,true,,337,242,846,846,null,0,0,0
1616107605015,2600,Create User (signup),201,,SPIKE 1-290,text,true,,337,242,846,846,http://localhost:8082/users/create,2600,0,507
1616107604594,3024,User Controller,201,,SPIKE 1-745,,true,,337,242,845,845,null,0,0,0
1616107604596,3022,Create User (signup),201,,SPIKE 1-745,text,true,,337,242,845,845,http://localhost:8082/users/create,3022,0,525
1616107604342,3280,User Controller,201,,SPIKE 1-963,,true,,337,242,844,844,null,0,0,0
1616107604510,3112,Create User (signup),201,,SPIKE 1-963,text,true,,337,242,844,844,http://localhost:8082/users/create,3112,0,612
1616107604971,2654,User Controller,201,,SPIKE 1-379,,true,,337,242,843,843,null,0,0,0
1616107604971,2654,Create User (signup),201,,SPIKE 1-379,text,true,,337,242,843,843,http://localhost:8082/users/create,2654,0,2
1616107604541,3088,User Controller,201,,SPIKE 1-764,,true,,337,242,842,842,null,0,0,0
1616107604542,3087,Create User (signup),201,,SPIKE 1-764,text,true,,337,242,842,842,http://localhost:8082/users/create,3087,0,612
1616107604339,3304,User Controller,201,,SPIKE 1-966,,true,,337,242,841,841,null,0,0,0
1616107604507,3136,Create User (signup),201,,SPIKE 1-966,text,true,,337,242,841,841,http://localhost:8082/users/create,3136,0,647
1616107605013,2633,User Controller,201,,SPIKE 1-291,,true,,337,242,840,840,null,0,0,0
1616107605013,2633,Create User (signup),201,,SPIKE 1-291,text,true,,337,242,840,840,http://localhost:8082/users/create,2633,0,509
1616107604472,3177,User Controller,201,,SPIKE 1-837,,true,,337,242,839,839,null,0,0,0
1616107604521,3128,Create User (signup),201,,SPIKE 1-837,text,true,,337,242,839,839,http://localhost:8082/users/create,3128,0,601
1616107604419,3233,User Controller,201,,SPIKE 1-886,,true,,337,242,838,838,null,0,0,0
1616107604510,3142,Create User (signup),201,,SPIKE 1-886,text,true,,337,242,838,838,http://localhost:8082/users/create,3141,0,644
1616107604645,3009,User Controller,201,,SPIKE 1-660,,true,,337,242,837,837,null,0,0,0
1616107604646,3008,Create User (signup),201,,SPIKE 1-660,text,true,,337,242,837,837,http://localhost:8082/users/create,3007,0,508
1616107604499,3167,User Controller,201,,SPIKE 1-806,,true,,337,242,836,836,null,0,0,0
1616107604510,3156,Create User (signup),201,,SPIKE 1-806,text,true,,337,242,836,836,http://localhost:8082/users/create,3156,0,644
1616107604648,3022,User Controller,201,,SPIKE 1-661,,true,,337,242,835,835,null,0,0,0
1616107604648,3022,Create User (signup),201,,SPIKE 1-661,text,true,,337,242,835,835,http://localhost:8082/users/create,3022,0,506
1616107605020,2654,User Controller,201,,SPIKE 1-284,,true,,337,242,834,834,null,0,0,0
1616107605020,2654,Create User (signup),201,,SPIKE 1-284,text,true,,337,242,834,834,http://localhost:8082/users/create,2654,0,502
1616107604321,3358,User Controller,201,,SPIKE 1-985,,true,,337,242,833,833,null,0,0,0
1616107604505,3174,Create User (signup),201,,SPIKE 1-985,text,true,,337,242,833,833,http://localhost:8082/users/create,3173,0,649
1616107604473,3236,User Controller,201,,SPIKE 1-849,,true,,337,242,832,832,null,0,0,0
1616107604510,3199,Create User (signup),201,,SPIKE 1-849,text,true,,337,242,832,832,http://localhost:8082/users/create,3198,0,645
1616107604504,3208,User Controller,201,,SPIKE 1-801,,true,,337,242,831,831,null,0,0,0
1616107604504,3208,Create User (signup),201,,SPIKE 1-801,text,true,,337,242,831,831,http://localhost:8082/users/create,3207,0,650
1616107604650,3064,User Controller,201,,SPIKE 1-656,,true,,337,242,830,830,null,0,0,0
1616107604650,3064,Create User (signup),201,,SPIKE 1-656,text,true,,337,242,830,830,http://localhost:8082/users/create,3064,0,504
1616107604399,3317,User Controller,201,,SPIKE 1-905,,true,,337,242,829,829,null,0,0,0
1616107604511,3205,Create User (signup),201,,SPIKE 1-905,text,true,,337,242,829,829,http://localhost:8082/users/create,3205,0,611
1616107604387,3332,User Controller,201,,SPIKE 1-941,,true,,337,242,828,828,null,0,0,0
1616107604520,3199,Create User (signup),201,,SPIKE 1-941,text,true,,337,242,828,828,http://localhost:8082/users/create,3199,0,602
1616107604472,3250,User Controller,201,,SPIKE 1-834,,true,,337,242,827,827,null,0,0,0
1616107604511,3211,Create User (signup),201,,SPIKE 1-834,text,true,,337,242,827,827,http://localhost:8082/users/create,3211,0,610
1616107604323,3402,User Controller,201,,SPIKE 1-986,,true,,337,242,826,826,null,0,0,0
1616107604504,3221,Create User (signup),201,,SPIKE 1-986,text,true,,337,242,826,826,http://localhost:8082/users/create,3221,0,651
1616107604354,3374,User Controller,201,,SPIKE 1-953,,true,,337,242,825,825,null,0,0,0
1616107604510,3218,Create User (signup),201,,SPIKE 1-953,text,true,,337,242,825,825,http://localhost:8082/users/create,3218,0,645
1616107605174,2563,User Controller,201,,SPIKE 1-131,,true,,337,242,824,824,null,0,0,0
1616107605175,2562,Create User (signup),201,,SPIKE 1-131,text,true,,337,242,824,824,http://localhost:8082/users/create,2562,0,1
1616107604993,2748,User Controller,201,,SPIKE 1-319,,true,,337,242,823,823,null,0,0,0
1616107604995,2746,Create User (signup),201,,SPIKE 1-319,text,true,,337,242,823,823,http://localhost:8082/users/create,2745,0,1
1616107604518,3477,User Controller,200,,SPIKE 1-787,,true,,598,467,822,822,null,0,0,0
1616107604518,1207,Create User (signup),201,,SPIKE 1-787,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1207,0,604
1616107606187,1808,Login User,200,,SPIKE 1-787,text,true,,261,225,822,822,http://localhost:8082/users/login,1808,0,0
1616107605157,2847,User Controller,201,,SPIKE 1-148,,true,,337,242,821,821,null,0,0,0
1616107605158,2846,Create User (signup),201,,SPIKE 1-148,text,true,,337,242,821,821,http://localhost:8082/users/create,2846,0,1
1616107604551,3474,User Controller,200,,SPIKE 1-755,,true,,598,467,820,820,null,0,0,0
1616107604552,1262,Create User (signup),201,,SPIKE 1-755,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1262,0,574
1616107606184,1841,Login User,200,,SPIKE 1-755,text,true,,261,225,820,820,http://localhost:8082/users/login,1841,0,0
1616107604992,3033,User Controller,201,,SPIKE 1-347,,true,,337,242,820,820,null,0,0,0
1616107604995,3030,Create User (signup),201,,SPIKE 1-347,text,true,,337,242,820,820,http://localhost:8082/users/create,3030,0,1
1616107604494,3536,User Controller,200,,SPIKE 1-811,,true,,598,467,818,818,null,0,0,0
1616107604518,1299,Create User (signup),201,,SPIKE 1-811,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1299,0,609
1616107606179,1851,Login User,200,,SPIKE 1-811,text,true,,261,225,818,818,http://localhost:8082/users/login,1851,0,0
1616107604993,3037,User Controller,201,,SPIKE 1-312,,true,,337,242,818,818,null,0,0,0
1616107604994,3036,Create User (signup),201,,SPIKE 1-312,text,true,,337,242,818,818,http://localhost:8082/users/create,3036,0,5
1616107604710,3324,User Controller,201,,SPIKE 1-595,,true,,337,242,816,816,null,0,0,0
1616107604711,3323,Create User (signup),201,,SPIKE 1-595,text,true,,337,242,816,816,http://localhost:8082/users/create,3323,0,2
1616107604797,3240,User Controller,201,,SPIKE 1-508,,true,,337,242,815,815,null,0,0,0
1616107604797,3240,Create User (signup),201,,SPIKE 1-508,text,true,,337,242,815,815,http://localhost:8082/users/create,3240,0,2
1616107604699,3347,User Controller,200,,SPIKE 1-607,,true,,598,467,814,814,null,0,0,0
1616107604700,953,Create User (signup),201,,SPIKE 1-607,text,true,,337,242,1000,1000,http://localhost:8082/users/create,953,0,1
1616107606191,1855,Login User,200,,SPIKE 1-607,text,true,,261,225,814,814,http://localhost:8082/users/login,1855,0,0
1616107604340,3709,User Controller,200,,SPIKE 1-965,,true,,598,467,813,813,null,0,0,0
1616107604512,1271,Create User (signup),201,,SPIKE 1-965,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1271,0,611
1616107606183,1866,Login User,200,,SPIKE 1-965,text,true,,261,225,813,813,http://localhost:8082/users/login,1866,0,0
1616107604895,3157,User Controller,200,,SPIKE 1-409,,true,,598,467,812,812,null,0,0,0
1616107604896,759,Create User (signup),201,,SPIKE 1-409,text,true,,337,242,1000,1000,http://localhost:8082/users/create,759,0,1
1616107606183,1869,Login User,200,,SPIKE 1-409,text,true,,261,225,812,812,http://localhost:8082/users/login,1869,0,0
1616107605281,2775,User Controller,200,,SPIKE 1-24,,true,,598,467,811,811,null,0,0,0
1616107604313,3743,User Controller,200,,SPIKE 1-993,,true,,598,467,811,811,null,0,0,0
1616107605281,853,Create User (signup),201,,SPIKE 1-24,text,true,,337,242,1000,1000,http://localhost:8082/users/create,853,0,1
1616107606191,1865,Login User,200,,SPIKE 1-24,text,true,,261,225,811,811,http://localhost:8082/users/login,1865,0,0
1616107604516,1136,Create User (signup),201,,SPIKE 1-993,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1136,0,95
1616107606179,1877,Login User,200,,SPIKE 1-993,text,true,,261,225,811,811,http://localhost:8082/users/login,1877,0,0
1616107604803,3256,User Controller,201,,SPIKE 1-502,,true,,337,242,809,809,null,0,0,0
1616107604804,3255,Create User (signup),201,,SPIKE 1-502,text,true,,337,242,809,809,http://localhost:8082/users/create,3255,0,1
1616107604723,3343,User Controller,200,,SPIKE 1-583,,true,,598,467,808,808,null,0,0,0
1616107604725,1000,Create User (signup),201,,SPIKE 1-583,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1000,0,1
1616107606190,1876,Login User,200,,SPIKE 1-583,text,true,,261,225,808,808,http://localhost:8082/users/login,1876,0,0
1616107605275,2953,User Controller,200,,SPIKE 1-30,,true,,598,467,807,807,null,0,0,0
1616107605275,851,Create User (signup),201,,SPIKE 1-30,text,true,,337,242,1000,1000,http://localhost:8082/users/create,848,0,1
1616107606127,2101,Login User,200,,SPIKE 1-30,text,true,,261,225,807,807,http://localhost:8082/users/login,2101,0,0
